p,"size","error"
0.5000000,100,0.4999260
0.5000000,200,0.5003350
0.5000000,500,0.5002790
0.5000000,1000,0.5003730
0.3500000,100,0.3643350
0.3500000,200,0.3786310
0.3500000,500,0.3856090
0.3500000,1000,0.3895610
0.2450000,100,0.2437450
0.2450000,200,0.2389790
0.2450000,500,0.2372870
0.2450000,1000,0.2374590
0.1715000,100,0.1505420
0.1715000,200,0.1217920
0.1715000,500,0.0942620
0.1715000,1000,0.0791510
0.1200500,100,0.0872900
0.1200500,200,0.0517820
0.1200500,500,0.0214290
0.1200500,1000,0.0055910
0.0840350,100,0.0490680
0.0840350,200,0.0200580
0.0840350,500,0.0043280
0.0840350,1000,0.0003460
0.0588245,100,0.0277340
0.0588245,200,0.0078320
0.0588245,500,0.0009630
0.0588245,1000,0.0000440
0.0411771,100,0.0150940
0.0411771,200,0.0034100
0.0411771,500,0.0003110
0.0411771,1000,0.0000030
0.0288240,100,0.0081820
0.0288240,200,0.0012900
0.0288240,500,0.0001140
0.0288240,1000,0.0000060
0.0201768,100,0.0046990
0.0201768,200,0.0006000
0.0201768,500,0.0000430
0.0201768,1000,0.0000050
0.0141238,100,0.0026510
0.0141238,200,0.0002950
0.0141238,500,0.0000220
0.0141238,1000,0.0000000
0.0098866,100,0.0015320
0.0098866,200,0.0001630
0.0098866,500,0.0000080
0.0098866,1000,0.0000000
0.0069206,100,0.0009460
0.0069206,200,0.0000920
0.0069206,500,0.0000050
0.0069206,1000,0.0000000
